"","AdID","CategoryID","IsClick","Position","ParentCategoryID"
"931",11494383,38,0,2,9
"932",13141816,38,0,6,9
"933",27766219,41,0,1,12
"934",33196645,41,0,7,12
"935",33932399,41,0,2,12
"936",8572152,22,0,6,3
"937",9326882,22,0,7,3
"938",11450425,22,0,8,3
"939",22108678,22,0,2,3
"940",24189656,22,0,1,3
"941",21596902,9,0,1,9
"942",22067752,34,0,1,6
"943",27927411,34,0,7,6
"944",2629791,22,0,2,3
"945",7481410,22,0,7,3
"946",20165918,22,0,1,3
"947",3864010,47,0,2,3
"948",13127193,47,0,7,3
"949",13138735,47,0,6,3
"950",23364570,47,0,8,3
"951",32377186,47,0,1,3
"952",16145638,11,0,7,3
"953",22247104,11,0,1,3
"954",15462158,22,0,2,3
"955",18746436,22,0,1,3
"956",28924126,22,0,7,3
"957",9283433,38,0,8,9
"958",21646577,38,0,6,9
"959",23368890,38,0,7,9
"960",29677960,38,0,1,9
"961",32682529,38,0,2,9
"962",1489022,18,0,7,2
"963",5991053,5,0,1,2
"964",9609382,4,0,2,2
"965",22884453,22,0,7,3
"966",29246401,22,0,1,3
"967",7332148,47,0,1,3
"968",18805394,47,0,6,3
"969",20494875,47,0,7,3
"970",29558854,47,0,2,3
"971",33022827,47,0,8,3
"972",11378552,41,0,2,12
"973",14123961,41,0,1,12
"974",16825019,41,0,6,12
"975",20091808,41,0,7,12
"976",27217463,41,0,8,12
"977",987495,38,0,2,9
"978",2091099,38,0,7,9
"979",11603544,38,0,6,9
"980",30871207,38,0,8,9
"981",33787838,38,0,1,9
"982",12408547,22,0,7,3
"983",36419838,22,0,1,3
"984",172866,34,0,1,6
"985",896140,50,0,7,9
"986",12815161,38,0,2,9
"987",33155074,38,0,1,9
"988",5342308,47,0,2,3
"989",8460480,47,0,6,3
"990",15656524,47,0,7,3
"991",19296443,47,0,1,3
"992",34826166,47,0,8,3
"993",864182,41,0,7,12
"994",20807983,41,0,8,12
"995",23758037,41,0,1,12
"996",27487548,41,0,2,12
"997",33684444,41,0,6,12
"998",5116951,43,0,2,6
"999",36055827,34,0,1,6
"1000",11988439,29,0,8,12
"1001",13406210,41,0,2,12
"1002",13948153,25,0,6,12
"1003",14207907,41,0,1,12
"1004",22754496,44,0,7,12
"1005",11801992,46,0,1,8
"1006",20058023,46,0,7,8
"1007",25825838,10,0,2,8
"1008",526439,22,0,2,3
"1009",5835167,22,0,1,3
"1010",22884453,22,0,7,3
"1011",15613954,60,0,8,3
"1012",25095000,60,0,7,3
"1013",30325814,60,0,6,3
"1014",32494164,22,0,1,3
"1015",29677960,38,0,1,9
"1016",34977909,38,0,7,9
"1017",11441863,50,0,1,9
"1018",15905046,50,0,2,9
"1019",22968355,50,0,7,9
"1020",30722922,50,0,6,9
"1021",35731129,50,0,8,9
"1022",6862058,14,0,2,6
"1023",10375823,34,0,1,6
"1024",34084553,34,0,7,6
"1025",4222341,22,0,7,3
"1026",18716070,22,0,1,3
"1027",1488875,47,0,6,3
"1028",4686729,47,0,7,3
"1029",15991317,47,0,8,3
"1030",19296443,47,0,1,3
"1031",35590741,47,0,2,3
"1032",11274251,41,0,6,12
"1033",17409949,47,0,7,3
"1034",19942149,41,0,8,12
"1035",21981661,47,0,1,3
"1036",1112017,13,0,2,12
"1037",20539872,13,0,1,12
"1038",29561656,13,0,7,12
"1039",17267853,38,0,1,9
"1040",24590104,38,0,2,9
"1041",25934993,38,0,7,9
"1042",2504769,26,0,8,12
"1043",6546147,26,0,7,12
"1044",17035125,26,0,6,12
"1045",25248378,26,0,1,12
"1046",31288669,26,0,2,12
"1047",14149520,34,0,7,6
"1048",16674579,34,0,8,6
"1049",17105357,34,0,2,6
"1050",24728248,34,0,1,6
"1051",33037414,34,0,6,6
"1052",6101930,47,0,6,3
"1053",6433231,47,0,7,3
"1054",7934990,47,0,1,3
"1055",13982773,47,0,8,3
"1056",14831250,47,0,2,3
"1057",15869960,60,0,8,3
"1058",18955136,60,0,6,3
"1059",25941085,60,0,7,3
"1060",33202873,60,0,1,3
"1061",19849581,34,0,7,6
"1062",30322686,34,0,2,6
"1063",33309016,34,0,6,6
"1064",33452124,34,0,8,6
"1065",34378696,34,0,1,6
"1066",7367177,9,0,8,9
"1067",8066994,9,0,1,9
"1068",18083683,9,0,2,9
"1069",35149120,9,0,7,9
"1070",36840639,9,0,6,9
"1071",11638472,22,0,7,3
"1072",11831582,22,0,8,3
"1073",15324335,47,0,2,3
"1074",33280368,60,0,6,3
"1075",36544114,22,0,1,3
"1076",804669,60,0,8,3
"1077",18970161,60,0,6,3
"1078",22263166,60,0,1,3
"1079",28066310,60,0,7,3
"1080",15972279,37,0,1,2
"1081",27796117,34,0,2,6
"1082",32152054,34,0,1,6
"1083",34084553,34,0,7,6
"1084",23905439,34,0,1,6
"1085",28022711,34,0,2,6
"1086",29455888,34,0,7,6
"1087",15398546,34,0,1,6
"1088",19163617,43,0,2,6
"1089",33778882,34,0,7,6
"1090",23968902,41,0,1,12
"1091",24118416,41,0,7,12
"1092",3948848,47,0,7,3
"1093",10860746,47,0,2,3
"1094",19296443,47,0,1,3
"1095",22709434,47,0,6,3
"1096",26859726,47,0,8,3
"1097",14616654,4,0,2,2
"1098",26598599,4,0,7,2
"1099",27191067,4,0,1,2
"1100",31945967,4,0,6,2
"1101",35712132,4,0,8,2
"1102",5694279,38,0,7,9
"1103",11026962,38,0,2,9
"1104",22487045,38,0,8,9
"1105",26121630,38,0,1,9
"1106",32675823,38,0,6,9
"1107",19123340,47,0,1,3
"1108",6247998,34,0,7,6
"1109",20754594,34,0,2,6
"1110",23905439,34,0,1,6
"1111",2624800,5,0,2,2
"1112",17906022,5,0,6,2
"1113",23972712,5,0,7,2
"1114",29316584,5,0,1,2
"1115",31226397,5,0,8,2
"1116",22199277,36,0,2,12
"1117",23823708,36,0,1,12
"1118",14207907,41,0,1,12
"1119",23968902,41,0,7,12
"1120",28568135,13,0,2,12
"1121",334924,46,0,7,8
"1122",9038521,46,0,8,8
"1123",17259711,46,0,1,8
"1124",26671955,46,0,2,8
"1125",35577537,46,0,6,8
"1126",1250128,27,0,2,9
"1127",16786311,27,0,8,9
"1128",18896755,27,0,1,9
"1129",27546829,27,0,7,9
"1130",31508433,27,0,6,9
"1131",2742558,34,0,1,6
"1132",6470829,34,0,8,6
"1133",11251632,34,0,2,6
"1134",20902272,34,0,7,6
"1135",25720619,34,0,6,6
"1136",16379563,34,0,2,6
"1137",30507491,34,0,7,6
"1138",35934928,34,0,1,6
"1139",6513071,36,0,7,12
"1140",17370997,36,0,1,12
"1141",20175311,36,0,2,12
"1142",20931975,36,0,8,12
"1143",26927969,36,0,6,12
"1144",17982619,500001,0,2,5
"1145",32457734,500001,0,1,5
"1146",3588892,41,0,1,12
"1147",12241653,41,0,7,12
"1148",438366,44,0,8,12
"1149",763806,44,0,1,12
"1150",3313230,44,0,7,12
"1151",5285256,44,0,2,12
"1152",14764379,44,0,6,12
"1153",23658108,34,0,7,6
"1154",33662202,34,0,1,6
"1155",35610078,34,0,2,6
"1156",1933939,38,0,1,9
"1157",9927431,38,0,2,9
"1158",10092235,38,0,8,9
"1159",13759561,38,0,6,9
"1160",34560038,38,0,7,9
"1161",10506779,38,0,7,9
"1162",21583044,38,0,1,9
"1163",28849190,38,0,2,9
"1164",1690889,38,0,7,9
"1165",12797426,38,0,2,9
"1166",18508664,38,0,1,9
"1167",916091,22,0,2,3
"1168",971534,22,0,7,3
"1169",10302711,22,0,8,3
"1170",21607508,22,0,1,3
"1171",29477031,22,0,6,3
"1172",17983872,27,0,2,9
"1173",28872487,27,0,1,9
"1174",34936676,27,0,7,9
"1175",1176821,27,0,8,9
"1176",6085990,27,0,6,9
"1177",26731791,27,0,7,9
"1178",27593590,27,0,2,9
"1179",33537479,27,0,1,9
"1180",1874201,41,0,6,12
"1181",8928322,41,0,8,12
"1182",11625516,41,0,7,12
"1183",31565576,2,0,1,12
"1184",36032918,44,0,2,12
"1185",22673363,34,0,1,6
"1186",19501282,34,0,7,6
"1187",25711453,43,0,2,6
"1188",27598775,34,0,1,6
"1189",19050064,41,0,1,12
"1190",21671388,41,0,2,12
"1191",24134743,25,0,7,12
"1192",22851805,11,0,7,3
"1193",29667029,11,0,1,3
"1194",6636530,41,0,6,12
"1195",9620463,41,0,8,12
"1196",15070001,41,0,1,12
"1197",16976206,41,0,7,12
"1198",30760381,41,0,2,12
"1199",18189090,38,0,8,9
"1200",26325919,38,0,7,9
"1201",27652531,38,0,6,9
"1202",28113173,38,0,2,9
"1203",33810371,38,0,1,9
"1204",5841326,34,0,2,6
"1205",28591143,34,0,7,6
"1206",35934928,34,0,1,6
"1207",27456608,53,0,1,5
"1208",33805613,53,0,2,5
"1209",34105752,53,0,7,5
"1210",15099171,34,0,1,6
"1211",21269814,34,0,2,6
"1212",31358476,34,0,7,6
"1213",19994985,26,0,8,12
"1214",20204010,26,0,6,12
"1215",20358894,25,0,7,12
"1216",21462110,41,0,1,12
"1217",29285532,13,0,2,12
"1218",4826342,4,0,1,2
"1219",26844054,4,0,2,2
"1220",27701499,47,0,8,3
"1221",30851424,47,0,6,3
"1222",34434393,4,0,7,2
"1223",5063015,47,0,1,3
"1224",2379794,34,0,6,6
"1225",25062005,34,0,2,6
"1226",34084553,34,0,7,6
"1227",36370164,34,0,8,6
"1228",36471377,34,0,1,6
"1229",36055827,34,0,1,6
"1230",22831958,22,0,1,3
"1231",36544114,22,0,7,3
"1232",2891720,46,0,7,8
"1233",9721663,20,0,2,8
"1234",9985435,46,0,1,8
"1235",9544303,47,0,7,3
"1236",17321852,47,0,6,3
"1237",19405444,47,0,2,3
"1238",23852499,47,0,1,3
"1239",27565253,47,0,8,3
"1240",2830677,60,0,8,3
"1241",7277648,60,0,7,3
"1242",10868814,60,0,6,3
"1243",28724191,60,0,2,3
"1244",34852292,60,0,1,3
"1245",12985978,34,0,1,6
"1246",29793656,34,0,7,6
"1247",35730110,34,0,2,6
"1248",2995755,60,0,1,3
"1249",3372853,60,0,8,3
"1250",14173772,60,0,6,3
"1251",19705144,60,0,7,3
"1252",3053032,41,0,1,12
"1253",6034373,41,0,2,12
"1254",11049533,41,0,7,12
"1255",17108150,26,0,8,12
"1256",19383253,2,0,6,12
"1257",4853690,52,0,8,2
"1258",10367243,52,0,2,2
"1259",12077266,52,0,7,2
"1260",13040025,52,0,1,2
"1261",24210535,52,0,6,2
"1262",3691204,38,0,2,9
"1263",15682062,38,0,1,9
"1264",18508664,38,0,7,9
"1265",19231603,38,0,6,9
"1266",32056222,38,0,8,9
"1267",203318,35,0,1,9
"1268",7425256,35,0,6,9
"1269",10045741,35,0,7,9
"1270",11106083,35,0,8,9
"1271",36427346,35,0,2,9
"1272",22294434,26,0,1,12
"1273",24293324,26,0,7,12
"1274",4278115,31,0,8,8
"1275",9840503,46,0,7,8
"1276",10760917,45,0,6,8
"1277",15817252,45,0,2,8
"1278",20752876,46,0,1,8
"1279",232172,38,0,1,9
"1280",10702630,38,0,2,9
"1281",17373486,38,0,8,9
"1282",20988845,38,0,7,9
"1283",23231574,38,0,6,9
"1284",23599583,22,0,7,3
"1285",32093996,22,0,1,3
"1286",4885022,22,0,7,3
"1287",14607305,11,0,1,3
"1288",29615993,47,0,2,3
"1289",4285148,4,0,8,2
"1290",6115044,4,0,1,2
"1291",6771871,4,0,7,2
"1292",19933480,4,0,6,2
"1293",24856588,18,0,1,2
"1294",16878022,25,0,1,12
"1295",24134743,25,0,7,12
"1296",14160252,34,0,6,6
"1297",18568319,43,0,2,6
"1298",27927411,34,0,1,6
"1299",31358476,34,0,7,6
"1300",32124451,34,0,8,6
"1301",784425,34,0,6,6
"1302",4328288,34,0,7,6
"1303",11108560,47,0,2,3
"1304",12040522,34,0,1,6
"1305",30236301,13,0,8,12
"1306",1387528,34,0,6,6
"1307",1615777,34,0,2,6
"1308",10823318,34,0,8,6
"1309",28187275,34,0,1,6
"1310",36154751,34,0,7,6
"1311",3915394,250005,0,2,7
"1312",26334943,26,0,1,12
"1313",13573060,50,0,6,9
"1314",20255822,50,0,2,9
"1315",26981366,50,0,1,9
"1316",28280403,50,0,7,9
"1317",35576012,50,0,8,9
"1318",6115044,4,0,1,2
"1319",13345408,4,0,7,2
"1320",14199833,4,0,6,2
"1321",29014328,4,0,8,2
"1322",30981169,4,0,2,2
"1323",2861946,34,0,7,6
"1324",7655570,34,0,8,6
"1325",18959054,34,0,6,6
"1326",29295367,34,0,1,6
"1327",33776579,34,0,2,6
"1328",11022397,22,0,1,3
"1329",11104136,22,0,7,3
"1330",20414475,27,0,2,9
"1331",34092688,27,0,1,9
"1332",179816,34,0,2,6
"1333",27927411,34,0,7,6
"1334",32746181,34,0,6,6
"1335",33688070,34,0,8,6
"1336",35123196,34,0,1,6
"1337",9840503,46,0,7,8
"1338",12752444,46,0,2,8
"1339",20058023,46,0,1,8
"1340",29354040,41,0,7,12
"1341",32479966,41,0,1,12
"1342",9962533,46,0,1,8
"1343",19869464,59,0,2,8
"1344",13533543,29,0,1,12
"1345",15527736,29,0,7,12
"1346",2554098,22,0,7,3
"1347",5277082,22,0,1,3
"1348",27287777,22,0,8,3
"1349",35073091,22,0,2,3
"1350",36509085,22,0,6,3
"1351",4414569,34,0,1,6
"1352",25492612,34,0,2,6
"1353",18514731,22,0,7,3
"1354",32093996,22,0,1,3
"1355",4280472,59,0,2,8
"1356",9840503,46,0,7,8
"1357",11801992,46,1,1,8
"1358",917992,27,0,1,9
"1359",2613819,27,0,8,9
"1360",3072176,27,0,6,9
"1361",22998320,27,0,7,9
"1362",35415639,38,0,1,9
"1363",11381487,50,0,6,9
"1364",18366112,50,0,1,9
"1365",26956309,250005,0,2,7
"1366",27112879,50,0,7,9
"1367",33368260,250005,0,8,7
"1368",474475,34,0,2,6
"1369",9182371,34,0,6,6
"1370",17213597,34,0,8,6
"1371",18562506,34,0,1,6
"1372",35701422,34,0,7,6
"1373",18610626,34,0,2,6
"1374",26320688,34,0,1,6
"1375",10624286,44,0,8,12
"1376",14489623,44,0,1,12
"1377",23142030,44,0,6,12
"1378",31166654,44,0,7,12
"1379",31596684,44,0,2,12
"1380",7336977,38,0,2,9
"1381",35159699,38,0,1,9
"1382",36462742,27,0,7,9
"1383",16826533,4,0,6,2
"1384",21649152,4,0,1,2
"1385",26049171,4,0,8,2
"1386",31467262,4,0,7,2
"1387",1386060,38,0,1,9
"1388",9037713,38,0,6,9
"1389",15742835,38,0,2,9
"1390",29405931,38,0,8,9
"1391",30130770,38,0,7,9
"1392",24546183,38,0,7,9
"1393",29931312,38,0,1,9
"1394",12088796,26,0,7,12
"1395",36521773,26,0,1,12
"1396",6894349,50,0,7,9
"1397",14412705,50,0,8,9
"1398",18134990,50,0,6,9
"1399",21025614,50,0,2,9
"1400",29760908,50,0,1,9
"1401",3948848,47,0,7,3
"1402",4041170,47,0,8,3
"1403",23530785,47,0,6,3
"1404",28070889,47,0,1,3
"1405",35248163,47,0,2,3
"1406",2870597,60,0,1,3
"1407",15521651,60,0,6,3
"1408",20402202,60,0,7,3
"1409",29118519,60,0,2,3
"1410",35936049,60,0,8,3
"1411",4607175,22,0,7,3
"1412",23599583,22,0,1,3
"1413",24554942,50,0,1,9
"1414",1990616,50,0,8,9
"1415",8251916,50,0,7,9
"1416",8339291,50,0,6,9
"1417",14729341,50,0,1,9
"1418",27290334,50,0,2,9
"1419",515296,34,0,2,6
"1420",23905439,34,0,1,6
"1421",34084553,34,0,7,6
"1422",3068962,34,0,2,6
"1423",34562496,34,0,7,6
"1424",36035332,34,0,1,6
"1425",7006904,60,0,8,3
"1426",10462497,60,0,6,3
"1427",14447673,60,0,1,3
"1428",17511261,60,0,7,3
"1429",2861946,34,0,7,6
"1430",29295367,34,0,1,6
"1431",31376457,34,0,2,6
"1432",13338147,4,0,6,2
"1433",28978784,4,0,2,2
"1434",32749356,4,0,7,2
"1435",33193759,4,0,1,2
"1436",34059535,4,0,8,2
"1437",10880699,53,0,2,5
"1438",16213137,53,0,1,5
"1439",15151,34,0,2,6
"1440",1529066,34,0,1,6
"1441",4890068,34,0,6,6
"1442",18512853,34,0,7,6
"1443",26015926,34,0,8,6
"1444",7626826,34,0,8,6
"1445",14390097,34,0,7,6
"1446",16487074,34,0,2,6
"1447",17206589,34,0,1,6
"1448",19997003,34,0,6,6
"1449",10535678,2,0,7,12
"1450",17054117,2,0,1,12
"1451",29523630,41,0,1,12
"1452",10180421,60,0,8,3
"1453",28672973,60,0,1,3
"1454",29010686,60,0,2,3
"1455",31648735,60,0,6,3
"1456",35683204,60,0,7,3
"1457",8114990,50,0,7,9
"1458",20833626,50,0,1,9
"1459",29730742,50,0,2,9
"1460",1721680,11,0,7,3
"1461",17499185,11,0,2,3
"1462",19880051,11,0,1,3
"1463",5789926,41,0,7,12
"1464",18011279,41,0,1,12
"1465",32880898,41,0,2,12
"1466",3044406,35,0,2,9
"1467",20069581,35,0,7,9
"1468",29135166,35,1,1,9
"1469",3324933,41,0,6,12
"1470",15034102,26,0,2,12
"1471",19684935,44,0,1,12
"1472",21770455,41,0,8,12
"1473",33586049,41,0,7,12
"1474",5316459,22,0,2,3
"1475",17719816,22,0,1,3
"1476",32093996,22,0,7,3
"1477",2861946,34,0,7,6
"1478",29295367,34,0,1,6
"1479",10163735,18,0,8,2
"1480",13671281,18,0,1,2
"1481",14710899,18,0,2,2
"1482",32995051,18,0,6,2
"1483",33549686,18,0,7,2
"1484",30214373,16,0,1,2
"1485",7710791,50,0,7,9
"1486",12896268,50,0,2,9
"1487",16641932,50,0,1,9
"1488",19654985,50,0,8,9
"1489",30135941,50,0,6,9
"1490",6656497,22,0,6,3
"1491",9993894,22,0,1,3
"1492",12619686,22,0,2,3
"1493",14606870,22,0,7,3
"1494",28560711,22,0,8,3
"1495",26110723,60,0,1,3
"1496",2057,38,0,6,9
"1497",555511,38,0,1,9
"1498",5514049,38,0,7,9
"1499",8581912,38,0,2,9
"1500",29684776,38,0,8,9
"1501",2432808,38,0,7,9
"1502",5934194,38,0,1,9
"1503",2555759,13,0,8,12
"1504",29325031,13,0,2,12
"1505",30041644,13,0,6,12
"1506",32431022,13,0,1,12
"1507",36763011,13,0,7,12
"1508",3378100,38,0,1,9
"1509",13201843,38,0,2,9
"1510",20428163,38,0,8,9
"1511",29823067,38,0,7,9
"1512",31632275,38,0,6,9
"1513",4980878,53,0,2,5
"1514",12096731,53,0,8,5
"1515",14546455,53,0,1,5
"1516",15189119,53,0,6,5
"1517",17964927,53,0,7,5
"1518",6355230,38,0,2,9
"1519",20341647,38,0,8,9
"1520",23205043,38,0,6,9
"1521",28610579,38,0,1,9
"1522",32370130,38,0,7,9
"1523",9023568,27,0,6,9
"1524",10831325,27,0,2,9
"1525",14880485,27,0,7,9
"1526",27076987,27,0,8,9
"1527",33167840,27,0,1,9
"1528",2423805,34,0,8,6
"1529",3044266,34,0,6,6
"1530",21151837,34,0,2,6
"1531",25984006,34,0,7,6
"1532",30170259,34,0,1,6
"1533",4390192,53,0,1,5
"1534",12060616,53,0,2,5
"1535",17983265,53,0,7,5
"1536",15945366,47,0,1,3
"1537",8172385,34,0,7,6
"1538",8228421,34,0,1,6
"1539",18578618,34,0,2,6
"1540",22271239,34,0,8,6
"1541",22428012,34,0,6,6
"1542",3322706,41,0,2,12
"1543",8520960,41,0,7,12
"1544",10400851,41,0,1,12
"1545",2279228,60,0,7,3
"1546",33257735,60,0,1,3
"1547",11054477,50,0,8,9
"1548",20506317,50,0,6,9
"1549",21789433,50,0,7,9
"1550",26164124,50,0,1,9
"1551",27527998,50,0,2,9
"1552",16082666,34,0,2,6
"1553",20249273,34,0,1,6
"1554",27927411,34,0,7,6
"1555",18225337,11,0,2,3
"1556",20978961,11,0,6,3
"1557",25678701,11,0,1,3
"1558",26222669,11,0,8,3
"1559",35474830,11,0,7,3
"1560",2347420,34,0,8,6
"1561",16050410,34,0,7,6
"1562",30371200,34,0,1,6
"1563",33140828,34,0,6,6
"1564",19937876,41,0,7,12
"1565",27878128,41,0,2,12
"1566",33586049,41,0,1,12
"1567",6955209,41,1,7,12
"1568",30747144,41,0,1,12
"1569",5098366,34,0,1,6
"1570",6810180,34,0,8,6
"1571",8070783,34,0,2,6
"1572",14755358,34,0,6,6
"1573",16523124,34,0,7,6
"1574",15945366,47,0,1,3
"1575",16511894,47,0,2,3
"1576",1667816,4,0,2,2
"1577",6115044,4,0,1,2
"1578",14883175,4,0,8,2
"1579",28284041,4,0,7,2
"1580",31170240,4,0,6,2
"1581",35726204,60,0,7,3
"1582",36536965,60,0,1,3
"1583",5108697,47,0,1,3
"1584",21028159,47,0,8,3
"1585",24261273,47,0,7,3
"1586",27504060,47,0,2,3
"1587",34238128,47,0,6,3
"1588",18620342,22,0,2,3
"1589",21585207,22,0,1,3
"1590",23910942,22,0,7,3
"1591",3053032,41,0,7,12
"1592",14215938,41,0,1,12
"1593",20321943,41,0,8,12
"1594",20936896,41,0,2,12
"1595",29350201,41,0,6,12
"1596",18524456,4,0,7,2
"1597",31488448,4,0,1,2
"1598",26201723,60,0,7,3
"1599",35216544,60,0,1,3
"1600",12210655,50,0,1,9
"1601",15033994,50,0,7,9
"1602",17291568,50,0,8,9
"1603",18376266,50,0,6,9
"1604",25949310,50,0,2,9
"1605",2813584,38,0,2,9
"1606",5552616,38,0,6,9
"1607",6813620,38,0,8,9
"1608",8481560,38,0,7,9
"1609",20017196,38,0,1,9
"1610",13154354,4,0,7,2
"1611",13178651,4,0,1,2
"1612",21308377,47,0,2,3
"1613",29442675,4,0,8,2
"1614",32695751,4,0,6,2
"1615",4033892,60,0,8,3
"1616",8070535,60,0,6,3
"1617",17379823,60,0,2,3
"1618",21411714,60,0,7,3
"1619",26166966,60,0,1,3
"1620",11638472,22,0,1,3
"1621",11858767,22,0,6,3
"1622",20760001,22,0,7,3
"1623",30072924,22,0,8,3
"1624",33870196,22,0,2,3
"1625",5236465,38,0,2,9
"1626",18294552,38,0,1,9
"1627",26778539,38,0,7,9
"1628",876190,60,0,7,3
"1629",12003592,57,0,1,3
"1630",15129764,60,0,6,3
"1631",19724799,59,0,8,8
"1632",31386105,33,0,2,4
"1633",7157639,500001,0,2,5
"1634",9413853,500001,0,1,5
"1635",90746,60,0,1,3
"1636",5130943,60,0,7,3
"1637",15153294,60,0,6,3
"1638",32420259,60,0,8,3
"1639",36631571,60,0,2,3
"1640",17257182,22,0,1,3
"1641",21121397,22,0,7,3
"1642",24513799,22,0,2,3
"1643",28712676,22,0,8,3
"1644",34656559,22,0,6,3
"1645",11683737,22,0,6,3
"1646",12338106,22,0,7,3
"1647",12694027,22,0,2,3
"1648",22110362,22,0,8,3
"1649",29246401,22,0,1,3
"1650",10274526,60,0,1,3
"1651",33465500,22,0,7,3
"1652",2891720,46,0,7,8
"1653",8564217,46,0,6,8
"1654",10728168,46,0,2,8
"1655",20058023,46,0,1,8
"1656",23425440,46,0,8,8
"1657",22661496,41,0,7,12
"1658",30747144,41,0,1,12
"1659",12276788,26,0,7,12
"1660",20673724,26,0,1,12
"1661",10264251,18,0,2,2
"1662",13671281,18,0,1,2
"1663",23172886,18,0,8,2
"1664",29065184,18,0,6,2
"1665",29358900,18,0,7,2
"1666",7608837,38,0,2,9
"1667",24285789,38,0,8,9
"1668",32647029,38,0,7,9
"1669",33471973,38,0,6,9
"1670",36459962,38,0,1,9
"1671",4283109,41,0,2,12
"1672",12883206,41,0,7,12
"1673",18122184,41,0,1,12
"1674",7227655,34,0,2,6
"1675",27927411,34,0,7,6
"1676",33211645,34,0,1,6
"1677",3948848,47,0,7,3
"1678",9172076,47,0,1,3
"1679",20445520,47,0,6,3
"1680",22862681,47,0,8,3
"1681",23639502,47,0,2,3
"1682",2319168,34,0,7,6
"1683",17997132,34,0,6,6
"1684",23983144,34,0,1,6
"1685",26731688,34,0,2,6
"1686",32284985,34,0,8,6
"1687",1284097,38,0,6,9
"1688",2057489,38,0,1,9
"1689",8203429,38,0,2,9
"1690",8630424,38,0,7,9
"1691",23898168,38,0,8,9
"1692",7937914,38,0,6,9
"1693",17453815,38,0,1,9
"1694",23234522,9,0,2,9
"1695",29931312,38,0,7,9
"1696",31121714,38,0,8,9
"1697",13811437,35,0,1,9
"1698",17554570,35,0,2,9
"1699",20069581,35,0,7,9
"1700",2081944,22,0,1,3
"1701",9064613,22,0,2,3
"1702",10014591,22,0,6,3
"1703",23054908,22,0,8,3
"1704",35418940,22,0,7,3
"1705",7425799,41,0,1,12
"1706",19438372,41,0,7,12
"1707",28592947,41,0,8,12
"1708",35959528,41,0,6,12
"1709",10725134,60,0,1,3
"1710",21064364,60,0,2,3
"1711",28672973,60,0,7,3
"1712",8916641,50,0,7,9
"1713",20512168,50,0,1,9
"1714",22616284,50,0,2,9
"1715",12736187,47,0,1,3
"1716",20318338,47,0,7,3
"1717",29387849,47,0,8,3
"1718",30626922,47,0,2,3
"1719",36786430,47,0,6,3
"1720",19257883,34,0,1,6
"1721",5513901,60,0,7,3
"1722",12222620,60,0,8,3
"1723",17097127,60,0,2,3
"1724",25315196,60,0,1,3
"1725",36667834,60,0,6,3
"1726",4527893,47,0,6,3
"1727",6853437,47,0,1,3
"1728",15656524,47,0,7,3
"1729",24450037,47,0,8,3
"1730",26038506,47,0,2,3
"1731",4115697,47,0,6,3
"1732",21717354,47,0,8,3
"1733",22096247,47,0,1,3
"1734",23285875,47,0,2,3
"1735",36414129,47,0,7,3
"1736",29157646,47,0,1,3
"1737",19890528,27,0,7,9
"1738",36362541,27,0,1,9
"1739",3987146,14,0,2,6
"1740",19988327,34,0,1,6
"1741",20856659,48,0,6,6
"1742",29793656,34,0,7,6
"1743",33467503,34,0,8,6
"1744",2178294,41,0,7,12
"1745",22881617,41,0,1,12
"1746",33054144,41,0,2,12
"1747",8166590,26,0,7,12
"1748",11362281,26,0,1,12
"1749",212187,34,0,1,6
"1750",26748020,34,0,2,6
"1751",35016126,34,0,7,6
"1752",17672781,34,0,8,6
"1753",19483259,34,0,1,6
"1754",28351405,34,0,2,6
"1755",32056806,34,0,7,6
"1756",36569682,34,0,6,6
"1757",6051610,50,0,2,9
"1758",8916641,50,0,7,9
"1759",24490909,50,0,6,9
"1760",31523958,50,0,1,9
"1761",33725649,50,0,8,9
"1762",7958546,43,0,2,6
"1763",22498496,43,0,6,6
"1764",24728248,34,1,1,6
"1765",27927411,34,0,7,6
"1766",30073098,14,0,8,6
"1767",12241653,41,0,1,12
"1768",26761646,41,0,2,12
"1769",5106883,50,0,1,9
"1770",6357630,50,0,8,9
"1771",7255941,50,0,7,9
"1772",9173314,50,0,6,9
"1773",23008430,50,0,2,9
"1774",7702050,22,0,2,3
"1775",15620936,22,0,7,3
"1776",19010110,22,0,1,3
"1777",2179324,2,0,2,12
"1778",2902233,2,0,7,12
"1779",11244221,2,0,8,12
"1780",11541838,2,0,6,12
"1781",31565576,2,0,1,12
"1782",4202240,38,0,6,9
"1783",10889506,38,0,1,9
"1784",24069309,38,0,7,9
"1785",31782203,38,0,8,9
"1786",6735738,47,0,1,3
"1787",21865837,47,0,7,3
"1788",22743375,47,0,2,3
"1789",11210254,38,0,6,9
"1790",24953810,38,0,8,9
"1791",26663743,38,0,2,9
"1792",35648243,38,0,7,9
"1793",36507465,38,0,1,9
"1794",10950997,47,0,2,3
"1795",15945366,47,0,1,3
"1796",18048910,47,0,7,3
"1797",23488320,47,0,6,3
"1798",35750659,47,0,8,3
"1799",16904117,38,0,7,9
"1800",27275713,38,0,1,9
"1801",7450512,38,0,1,9
"1802",1839799,41,0,1,12
"1803",2359895,41,0,7,12
"1804",832224,4,0,2,2
"1805",16881285,4,0,8,2
"1806",20505233,4,0,7,2
"1807",20974342,4,0,6,2
"1808",24951011,4,0,1,2
